ts,open,high,low,close,volume,datetime
1760709600000,1069.52,1070.8,1046.99,1055.99,49363.04,2025-10-17 14:00:00
1760713200000,1055.99,1074.26,1050.85,1074.01,38919.295,2025-10-17 15:00:00
1760716800000,1074.01,1093.0,1067.6,1071.56,63594.539,2025-10-17 16:00:00
1760720400000,1071.56,1076.8,1066.06,1075.83,23284.572,2025-10-17 17:00:00
1760724000000,1075.81,1081.21,1070.59,1072.3,19712.452,2025-10-17 18:00:00
1760727600000,1072.3,1075.6,1063.21,1066.84,11778.453,2025-10-17 19:00:00
1760731200000,1066.85,1079.11,1064.56,1078.08,9199.468,2025-10-17 20:00:00
1760734800000,1078.07,1089.59,1076.71,1088.26,14484.262,2025-10-17 21:00:00
1760738400000,1088.27,1090.36,1075.84,1076.82,12100.452,2025-10-17 22:00:00
1760742000000,1076.83,1078.0,1070.29,1071.15,12977.196,2025-10-17 23:00:00
1760745600000,1071.15,1082.56,1069.41,1078.92,16717.438,2025-10-18 00:00:00
1760749200000,1078.93,1090.05,1078.93,1087.14,18124.45,2025-10-18 01:00:00
1760752800000,1087.14,1094.8,1082.56,1084.42,18305.619,2025-10-18 02:00:00
1760756400000,1084.42,1092.78,1084.28,1090.19,11841.375,2025-10-18 03:00:00
1760760000000,1090.18,1090.18,1082.25,1082.82,10539.481,2025-10-18 04:00:00
1760763600000,1082.82,1088.17,1080.08,1087.79,11745.617,2025-10-18 05:00:00
1760767200000,1087.79,1110.07,1087.78,1107.84,31333.73,2025-10-18 06:00:00
1760770800000,1107.85,1131.05,1107.73,1119.34,67026.795,2025-10-18 07:00:00
1760774400000,1119.33,1125.5,1107.42,1107.88,29271.228,2025-10-18 08:00:00
1760778000000,1107.89,1113.1,1103.17,1109.08,21024.481,2025-10-18 09:00:00
1760781600000,1109.08,1115.21,1101.39,1104.12,20163.016,2025-10-18 10:00:00
1760785200000,1104.11,1106.22,1096.48,1103.58,19737.446,2025-10-18 11:00:00
1760788800000,1103.59,1105.8,1096.55,1100.96,13141.93,2025-10-18 12:00:00
1760792400000,1100.95,1101.03,1085.48,1086.77,21318.302,2025-10-18 13:00:00
1760796000000,1086.76,1096.96,1082.7,1093.4,18044.643,2025-10-18 14:00:00
1760799600000,1093.4,1095.7,1086.99,1091.24,11247.759,2025-10-18 15:00:00
1760803200000,1091.24,1094.69,1081.67,1089.59,13590.226,2025-10-18 16:00:00
1760806800000,1089.58,1097.77,1086.92,1096.6,12555.617,2025-10-18 17:00:00
1760810400000,1096.61,1098.95,1093.45,1098.86,5822.399,2025-10-18 18:00:00
1760814000000,1098.86,1103.84,1095.32,1103.09,9070.782,2025-10-18 19:00:00
1760817600000,1103.08,1105.38,1097.93,1099.23,7731.357,2025-10-18 20:00:00
1760821200000,1099.23,1101.35,1083.8,1093.61,21344.523,2025-10-18 21:00:00
1760824800000,1093.6,1097.84,1090.94,1092.75,6531.144,2025-10-18 22:00:00
1760828400000,1092.74,1094.36,1089.98,1092.43,3767.159,2025-10-18 23:00:00
1760832000000,1092.42,1094.18,1077.0,1081.47,13379.344,2025-10-19 00:00:00
1760835600000,1081.47,1085.38,1077.2,1083.3,7930.521,2025-10-19 01:00:00
1760839200000,1083.3,1084.72,1080.7,1084.46,5102.454,2025-10-19 02:00:00
1760842800000,1084.46,1094.16,1083.01,1091.71,9500.425,2025-10-19 03:00:00
1760846400000,1091.72,1092.02,1086.15,1090.91,7288.851,2025-10-19 04:00:00
1760850000000,1090.91,1097.5,1087.72,1090.51,11625.391,2025-10-19 05:00:00
1760853600000,1090.51,1093.02,1083.11,1085.59,9638.649,2025-10-19 06:00:00
1760857200000,1085.6,1089.48,1081.92,1084.38,9216.801,2025-10-19 07:00:00
1760860800000,1084.39,1093.45,1073.92,1076.46,26807.91,2025-10-19 08:00:00
1760864400000,1076.46,1097.05,1068.04,1091.86,50098.346,2025-10-19 09:00:00
1760868000000,1091.85,1104.46,1086.59,1100.83,31106.774,2025-10-19 10:00:00
1760871600000,1100.83,1110.0,1096.99,1100.55,26755.631,2025-10-19 11:00:00
1760875200000,1100.55,1103.36,1092.97,1097.42,14074.818,2025-10-19 12:00:00
1760878800000,1097.37,1116.12,1091.27,1112.86,26158.824,2025-10-19 13:00:00
1760882400000,1112.86,1121.94,1104.4,1120.25,47682.725,2025-10-19 14:00:00
1760886000000,1120.23,1122.98,1115.23,1118.94,25939.466,2025-10-19 15:00:00
1760889600000,1118.94,1128.79,1117.72,1122.6,15833.837,2025-10-19 16:00:00
1760893200000,1122.61,1133.76,1120.06,1121.88,23927.034,2025-10-19 17:00:00
1760896800000,1121.88,1127.01,1120.07,1123.07,8939.427,2025-10-19 18:00:00
1760900400000,1123.07,1123.79,1115.43,1117.11,9443.497,2025-10-19 19:00:00
1760904000000,1117.11,1120.23,1115.87,1119.9,4781.47,2025-10-19 20:00:00
1760907600000,1119.89,1120.76,1113.0,1115.98,7175.226,2025-10-19 21:00:00
1760911200000,1115.99,1121.82,1115.99,1119.05,7234.446,2025-10-19 22:00:00
1760914800000,1119.05,1119.09,1107.6,1109.88,10345.705,2025-10-19 23:00:00
1760918400000,1109.88,1109.88,1088.19,1101.41,28938.241,2025-10-20 00:00:00
1760922000000,1101.41,1105.19,1098.15,1104.1,12988.054,2025-10-20 01:00:00
1760925600000,1104.1,1111.82,1096.65,1109.82,18568.436,2025-10-20 02:00:00
1760929200000,1109.82,1130.27,1106.77,1128.17,24929.063,2025-10-20 03:00:00
1760932800000,1128.17,1131.77,1123.15,1127.31,18561.756,2025-10-20 04:00:00
1760936400000,1127.32,1134.2,1123.02,1132.88,16699.888,2025-10-20 05:00:00
1760940000000,1132.88,1143.2,1131.45,1132.96,31405.63,2025-10-20 06:00:00
1760943600000,1132.97,1134.75,1121.27,1125.08,29161.259,2025-10-20 07:00:00
1760947200000,1125.07,1129.88,1119.59,1122.18,20311.527,2025-10-20 08:00:00
1760950800000,1122.18,1123.11,1116.63,1122.53,22070.827,2025-10-20 09:00:00
1760954400000,1122.53,1128.67,1113.36,1114.67,24344.748,2025-10-20 10:00:00
1760958000000,1114.67,1116.78,1109.84,1115.44,17377.638,2025-10-20 11:00:00
1760961600000,1115.45,1117.03,1111.6,1114.5,16022.882,2025-10-20 12:00:00
1760965200000,1114.51,1115.58,1106.79,1111.09,20588.77,2025-10-20 13:00:00
1760968800000,1111.1,1112.16,1099.49,1106.26,33783.424,2025-10-20 14:00:00
1760972400000,1106.25,1117.0,1105.49,1110.6,24151.688,2025-10-20 15:00:00
1760976000000,1110.61,1110.61,1089.02,1094.15,55258.952,2025-10-20 16:00:00
1760979600000,1094.14,1100.52,1088.33,1094.71,16790.971,2025-10-20 17:00:00
1760983200000,1094.72,1099.64,1093.15,1098.51,12032.253,2025-10-20 18:00:00
1760986800000,1098.5,1103.56,1094.53,1100.91,10371.13,2025-10-20 19:00:00
1760990400000,1100.91,1102.98,1098.2,1101.88,5543.606,2025-10-20 20:00:00
1760994000000,1101.89,1104.28,1093.87,1095.29,8503.419,2025-10-20 21:00:00
1760997600000,1095.29,1101.89,1092.56,1100.16,6804.407,2025-10-20 22:00:00
1761001200000,1100.16,1102.68,1096.7,1100.19,6102.486,2025-10-20 23:00:00
1761004800000,1100.2,1102.16,1096.56,1098.75,6492.918,2025-10-21 00:00:00
1761008400000,1098.75,1099.6,1088.88,1091.72,10946.586,2025-10-21 01:00:00
1761012000000,1091.72,1091.95,1077.0,1080.31,30303.615,2025-10-21 02:00:00
1761015600000,1080.31,1086.55,1079.52,1081.63,10851.952,2025-10-21 03:00:00
1761019200000,1081.62,1081.99,1062.0,1063.04,40596.11,2025-10-21 04:00:00
1761022800000,1063.05,1071.18,1062.0,1068.99,18514.309,2025-10-21 05:00:00
1761026400000,1068.99,1075.11,1067.49,1073.35,12958.143,2025-10-21 06:00:00
1761030000000,1073.35,1075.3,1066.06,1072.25,19060.715,2025-10-21 07:00:00
1761033600000,1072.24,1072.93,1065.63,1069.53,13728.488,2025-10-21 08:00:00
1761037200000,1069.53,1069.54,1065.61,1069.0,17255.399,2025-10-21 09:00:00
1761040800000,1069.0,1077.91,1066.01,1075.37,13329.388,2025-10-21 10:00:00
1761044400000,1075.37,1079.68,1072.97,1076.54,11027.719,2025-10-21 11:00:00
1761048000000,1076.54,1084.31,1075.64,1076.99,19658.3,2025-10-21 12:00:00
1761051600000,1076.98,1079.44,1068.39,1071.63,19840.498,2025-10-21 13:00:00
1761055200000,1071.63,1101.91,1071.24,1100.89,48545.861,2025-10-21 14:00:00
1761058800000,1100.89,1114.53,1092.42,1111.97,60056.503,2025-10-21 15:00:00
1761062400000,1111.96,1113.27,1089.05,1091.24,59220.87,2025-10-21 16:00:00
1761066000000,1091.25,1096.85,1080.27,1091.04,41687.12,2025-10-21 17:00:00
1761069600000,1091.03,1093.93,1085.87,1092.47,12227.157,2025-10-21 18:00:00
1761073200000,1092.47,1095.84,1089.48,1089.64,7603.042,2025-10-21 19:00:00
1761076800000,1089.65,1091.0,1078.4,1081.55,13451.783,2025-10-21 20:00:00
1761080400000,1081.56,1084.2,1071.11,1080.74,11726.296,2025-10-21 21:00:00
1761084000000,1080.74,1081.74,1062.5,1065.9,17657.295,2025-10-21 22:00:00
1761087600000,1065.9,1071.08,1052.46,1057.16,24784.434,2025-10-21 23:00:00
1761091200000,1057.16,1063.43,1053.57,1059.23,17106.911,2025-10-22 00:00:00
1761094800000,1059.23,1068.83,1059.05,1067.53,11639.191,2025-10-22 01:00:00
1761098400000,1067.53,1071.0,1066.53,1070.16,9299.062,2025-10-22 02:00:00
1761102000000,1070.16,1071.01,1065.34,1067.99,23254.704,2025-10-22 03:00:00
1761105600000,1067.99,1074.79,1067.71,1073.8,7792.087,2025-10-22 04:00:00
1761109200000,1073.8,1073.8,1061.5,1068.47,12539.231,2025-10-22 05:00:00
1761112800000,1068.47,1072.29,1066.38,1070.33,7356.44,2025-10-22 06:00:00
1761116400000,1070.34,1071.99,1065.04,1071.14,14232.687,2025-10-22 07:00:00
1761120000000,1071.13,1071.13,1066.54,1069.87,6467.935,2025-10-22 08:00:00
1761123600000,1069.88,1070.84,1059.52,1062.13,14015.001,2025-10-22 09:00:00
1761127200000,1062.13,1065.04,1058.85,1063.5,9474.844,2025-10-22 10:00:00
1761130800000,1063.5,1075.15,1059.25,1069.46,33201.511,2025-10-22 11:00:00
1761134400000,1069.46,1079.28,1065.61,1076.56,21881.986,2025-10-22 12:00:00
1761138000000,1076.56,1083.8,1073.2,1082.81,34024.479,2025-10-22 13:00:00
1761141600000,1082.8,1083.04,1065.64,1080.88,45916.1,2025-10-22 14:00:00
1761145200000,1080.88,1082.85,1072.36,1080.99,25205.163,2025-10-22 15:00:00
1761148800000,1080.99,1081.69,1071.7,1075.38,18878.763,2025-10-22 16:00:00
1761152400000,1075.38,1076.89,1065.45,1067.39,11222.595,2025-10-22 17:00:00
1761156000000,1067.38,1070.91,1063.42,1067.36,10637.555,2025-10-22 18:00:00
1761159600000,1067.35,1073.68,1065.27,1069.95,8841.552,2025-10-22 19:00:00
1761163200000,1069.96,1070.96,1063.48,1065.47,10833.783,2025-10-22 20:00:00
1761166800000,1065.47,1066.13,1053.25,1058.86,21938.908,2025-10-22 21:00:00
1761170400000,1058.85,1064.68,1058.25,1060.01,10316.282,2025-10-22 22:00:00
1761174000000,1060.0,1073.72,1059.78,1071.82,11172.292,2025-10-22 23:00:00
1761177600000,1071.83,1081.49,1071.83,1080.06,13965.502,2025-10-23 00:00:00
1761181200000,1080.06,1085.49,1079.27,1083.83,14934.979,2025-10-23 01:00:00
1761184800000,1083.83,1085.0,1079.56,1085.0,9310.878,2025-10-23 02:00:00
1761188400000,1085.0,1091.56,1084.73,1087.01,11360.288,2025-10-23 03:00:00
1761192000000,1087.02,1089.96,1083.75,1083.86,11435.124,2025-10-23 04:00:00
1761195600000,1083.85,1096.96,1083.17,1096.91,13457.294,2025-10-23 05:00:00
1761199200000,1096.91,1110.44,1095.6,1110.2,39178.357,2025-10-23 06:00:00
1761202800000,1110.2,1112.12,1102.03,1109.98,35059.99,2025-10-23 07:00:00
1761206400000,1109.97,1123.32,1109.2,1115.36,47311.851,2025-10-23 08:00:00
1761210000000,1115.36,1116.95,1098.64,1099.33,41853.867,2025-10-23 09:00:00
1761213600000,1099.33,1104.71,1094.77,1097.77,53850.416,2025-10-23 10:00:00
1761217200000,1097.77,1099.48,1092.93,1094.55,13273.796,2025-10-23 11:00:00
1761220800000,1094.55,1094.58,1088.16,1093.19,18152.552,2025-10-23 12:00:00
1761224400000,1093.19,1096.79,1087.86,1091.06,25048.068,2025-10-23 13:00:00
1761228000000,1091.07,1091.56,1076.54,1085.63,26215.278,2025-10-23 14:00:00
1761231600000,1085.64,1161.9,1083.68,1129.95,243066.137,2025-10-23 15:00:00
1761235200000,1129.95,1140.5,1124.4,1135.94,37674.279,2025-10-23 16:00:00
1761238800000,1135.94,1136.63,1123.39,1132.4,30479.531,2025-10-23 17:00:00
1761242400000,1132.4,1132.67,1108.0,1112.0,27299.633,2025-10-23 18:00:00
1761246000000,1112.0,1119.24,1107.37,1117.8,11570.48,2025-10-23 19:00:00
1761249600000,1117.81,1118.28,1111.04,1113.73,11114.669,2025-10-23 20:00:00
1761253200000,1113.73,1119.99,1111.95,1116.65,8638.875,2025-10-23 21:00:00
1761256800000,1116.64,1120.2,1113.15,1118.35,8833.924,2025-10-23 22:00:00
1761260400000,1118.29,1131.02,1117.31,1126.72,21860.95,2025-10-23 23:00:00
1761264000000,1126.71,1139.03,1126.55,1136.53,16992.679,2025-10-24 00:00:00
1761267600000,1136.54,1140.94,1126.88,1131.65,17247.712,2025-10-24 01:00:00
1761271200000,1131.65,1137.36,1127.78,1135.48,11380.386,2025-10-24 02:00:00
1761274800000,1135.49,1140.17,1130.64,1135.59,15089.673,2025-10-24 03:00:00
1761278400000,1135.58,1144.17,1133.63,1140.24,21566.815,2025-10-24 04:00:00
1761282000000,1140.23,1141.82,1136.58,1140.19,13367.556,2025-10-24 05:00:00
1761285600000,1140.19,1140.6,1133.77,1137.92,10812.676,2025-10-24 06:00:00
1761289200000,1137.93,1139.78,1121.8,1125.25,22869.575,2025-10-24 07:00:00
1761292800000,1125.24,1130.32,1121.04,1128.06,13845.683,2025-10-24 08:00:00
1761296400000,1128.06,1135.85,1126.65,1130.2,18750.878,2025-10-24 09:00:00
1761300000000,1130.19,1130.58,1123.94,1126.72,13569.955,2025-10-24 10:00:00
1761303600000,1126.71,1126.8,1120.27,1125.37,11219.799,2025-10-24 11:00:00
1761307200000,1125.37,1137.78,1123.03,1127.55,24362.052,2025-10-24 12:00:00
1761310800000,1127.56,1130.16,1115.63,1121.57,19664.463,2025-10-24 13:00:00
1761314400000,1121.57,1121.57,1103.93,1108.34,26995.311,2025-10-24 14:00:00
1761318000000,1108.34,1113.52,1103.04,1104.42,18337.46,2025-10-24 15:00:00
1761321600000,1104.41,1104.91,1097.39,1101.31,15715.958,2025-10-24 16:00:00
1761325200000,1101.3,1107.67,1101.05,1103.47,10805.819,2025-10-24 17:00:00
1761328800000,1103.47,1109.56,1102.89,1108.24,5780.025,2025-10-24 18:00:00
1761332400000,1108.24,1114.4,1108.23,1109.86,11157.741,2025-10-24 19:00:00
1761336000000,1109.86,1113.75,1108.32,1110.81,7613.326,2025-10-24 20:00:00
1761339600000,1110.81,1112.43,1109.3,1110.72,4327.13,2025-10-24 21:00:00
1761343200000,1110.71,1112.47,1108.15,1109.41,7809.172,2025-10-24 22:00:00
1761346800000,1109.4,1109.46,1106.76,1109.01,3430.798,2025-10-24 23:00:00
1761350400000,1109.0,1109.5,1100.96,1102.85,8945.127,2025-10-25 00:00:00
1761354000000,1102.86,1110.72,1101.5,1110.0,5935.732,2025-10-25 01:00:00
1761357600000,1110.0,1113.36,1107.2,1111.7,6074.781,2025-10-25 02:00:00
1761361200000,1111.71,1119.34,1110.71,1117.17,13706.636,2025-10-25 03:00:00
1761364800000,1117.17,1119.15,1112.22,1112.5,8915.591,2025-10-25 04:00:00
1761368400000,1112.5,1118.08,1111.63,1117.87,5695.144,2025-10-25 05:00:00
1761372000000,1117.87,1118.75,1113.48,1114.45,7363.563,2025-10-25 06:00:00
1761375600000,1114.44,1118.0,1110.69,1112.72,9084.552,2025-10-25 07:00:00
1761379200000,1112.71,1117.85,1112.21,1117.68,5391.214,2025-10-25 08:00:00
1761382800000,1117.68,1118.23,1112.26,1113.48,6676.243,2025-10-25 09:00:00
1761386400000,1113.48,1115.87,1110.0,1115.67,6474.435,2025-10-25 10:00:00
1761390000000,1115.67,1117.89,1113.79,1115.76,6533.25,2025-10-25 11:00:00
1761393600000,1115.76,1118.0,1114.22,1117.13,5716.506,2025-10-25 12:00:00
1761397200000,1117.13,1117.52,1111.34,1113.5,7368.526,2025-10-25 13:00:00
1761400800000,1113.5,1114.11,1111.36,1113.54,6537.214,2025-10-25 14:00:00
1761404400000,1113.53,1113.54,1105.0,1108.61,14571.212,2025-10-25 15:00:00
1761408000000,1108.61,1112.36,1107.68,1112.04,5342.351,2025-10-25 16:00:00
1761411600000,1112.03,1115.0,1110.61,1111.61,3731.008,2025-10-25 17:00:00
1761415200000,1111.61,1115.51,1110.0,1114.51,3689.263,2025-10-25 18:00:00
1761418800000,1114.51,1117.05,1113.51,1116.33,4455.348,2025-10-25 19:00:00
1761422400000,1116.34,1116.87,1112.87,1113.43,2906.397,2025-10-25 20:00:00
1761426000000,1113.43,1116.71,1113.17,1116.71,2551.184,2025-10-25 21:00:00
1761429600000,1116.71,1120.89,1115.13,1119.77,11526.523,2025-10-25 22:00:00
1761433200000,1119.77,1120.13,1115.46,1116.53,3524.783,2025-10-25 23:00:00
1761436800000,1116.53,1121.73,1114.48,1117.32,8494.222,2025-10-26 00:00:00
1761440400000,1117.33,1124.37,1117.24,1119.57,10492.414,2025-10-26 01:00:00
1761444000000,1119.57,1123.79,1117.47,1121.58,10256.819,2025-10-26 02:00:00
1761447600000,1121.59,1122.35,1115.28,1116.98,6789.054,2025-10-26 03:00:00
1761451200000,1116.98,1119.64,1116.61,1118.18,4449.254,2025-10-26 04:00:00
1761454800000,1118.18,1121.77,1116.02,1120.33,4847.11,2025-10-26 05:00:00
1761458400000,1120.32,1122.0,1119.28,1120.87,4004.297,2025-10-26 06:00:00
1761462000000,1120.88,1122.24,1119.3,1120.39,4754.874,2025-10-26 07:00:00
1761465600000,1120.39,1125.04,1120.39,1122.57,8734.507,2025-10-26 08:00:00
1761469200000,1122.57,1133.0,1121.04,1125.21,20668.998,2025-10-26 09:00:00
1761472800000,1125.21,1125.54,1120.38,1125.43,7690.401,2025-10-26 10:00:00
1761476400000,1125.42,1136.36,1123.31,1135.28,19619.052,2025-10-26 11:00:00
1761480000000,1135.39,1139.2,1131.75,1138.19,16040.351,2025-10-26 12:00:00
1761483600000,1138.2,1139.25,1133.03,1135.46,14348.12,2025-10-26 13:00:00
1761487200000,1135.47,1136.72,1126.77,1127.93,19823.488,2025-10-26 14:00:00
1761490800000,1127.93,1134.0,1126.77,1133.43,9662.921,2025-10-26 15:00:00
1761494400000,1133.42,1133.8,1124.67,1125.18,10030.204,2025-10-26 16:00:00
1761498000000,1125.18,1128.0,1123.18,1126.95,6157.441,2025-10-26 17:00:00
1761501600000,1126.95,1130.8,1125.32,1129.59,5708.101,2025-10-26 18:00:00
1761505200000,1129.59,1129.59,1124.54,1126.58,4759.058,2025-10-26 19:00:00
1761508800000,1126.58,1126.96,1123.05,1124.5,3374.483,2025-10-26 20:00:00
1761512400000,1124.5,1132.02,1124.0,1131.27,4544.375,2025-10-26 21:00:00
1761516000000,1131.28,1142.9,1131.28,1140.76,23933.726,2025-10-26 22:00:00
1761519600000,1140.77,1143.35,1136.68,1138.19,11756.275,2025-10-26 23:00:00
1761523200000,1138.19,1146.0,1137.28,1139.08,17218.755,2025-10-27 00:00:00
1761526800000,1139.08,1153.1,1136.96,1150.69,22237.492,2025-10-27 01:00:00
1761530400000,1150.69,1164.54,1148.51,1154.51,31749.904,2025-10-27 02:00:00
1761534000000,1154.52,1158.81,1150.42,1151.18,13740.205,2025-10-27 03:00:00
1761537600000,1151.18,1152.34,1135.76,1144.08,34527.251,2025-10-27 04:00:00
1761541200000,1144.08,1154.72,1142.38,1149.64,18585.035,2025-10-27 05:00:00
1761544800000,1149.64,1153.0,1145.34,1152.99,19360.993,2025-10-27 06:00:00
1761548400000,1152.99,1161.0,1151.41,1156.48,25689.535,2025-10-27 07:00:00
1761552000000,1156.49,1158.36,1149.0,1152.4,25408.716,2025-10-27 08:00:00
1761555600000,1152.38,1158.5,1147.32,1156.3,22731.062,2025-10-27 09:00:00
1761559200000,1156.3,1156.73,1150.03,1155.89,11951.052,2025-10-27 10:00:00
1761562800000,1155.89,1179.98,1153.0,1179.7,40792.299,2025-10-27 11:00:00
1761566400000,1179.69,1182.6,1164.81,1166.81,29150.737,2025-10-27 12:00:00
1761570000000,1166.81,1174.71,1140.56,1152.47,41041.358,2025-10-27 13:00:00
1761573600000,1152.47,1155.66,1131.44,1134.91,33465.227,2025-10-27 14:00:00
1761577200000,1134.92,1145.24,1134.77,1143.86,17429.83,2025-10-27 15:00:00
1761580800000,1143.85,1151.58,1143.78,1147.0,18625.37,2025-10-27 16:00:00
1761584400000,1147.0,1151.37,1146.0,1150.67,10529.459,2025-10-27 17:00:00
1761588000000,1150.66,1153.88,1145.11,1147.37,11999.803,2025-10-27 18:00:00
1761591600000,1147.36,1149.36,1142.1,1145.17,7801.141,2025-10-27 19:00:00
1761595200000,1145.18,1147.15,1141.34,1142.91,7563.454,2025-10-27 20:00:00
1761598800000,1142.91,1147.41,1135.36,1140.85,13896.929,2025-10-27 21:00:00
1761602400000,1140.86,1144.71,1135.61,1136.47,6790.956,2025-10-27 22:00:00
1761606000000,1136.47,1141.99,1132.85,1138.88,12181.132,2025-10-27 23:00:00
1761609600000,1138.88,1142.81,1136.23,1139.43,8617.188,2025-10-28 00:00:00
1761613200000,1139.44,1147.57,1139.44,1145.71,6755.952,2025-10-28 01:00:00
1761616800000,1145.72,1146.65,1131.5,1134.32,11692.816,2025-10-28 02:00:00
1761620400000,1134.32,1139.01,1132.3,1138.51,10867.76,2025-10-28 03:00:00
1761624000000,1138.52,1143.73,1135.14,1141.72,5336.56,2025-10-28 04:00:00
1761627600000,1141.73,1142.42,1121.14,1122.33,26326.903,2025-10-28 05:00:00
1761631200000,1122.33,1131.49,1122.33,1131.04,11346.601,2025-10-28 06:00:00
1761634800000,1131.05,1135.25,1130.07,1132.46,9006.759,2025-10-28 07:00:00
1761638400000,1132.46,1137.83,1130.1,1134.99,7378.649,2025-10-28 08:00:00
1761642000000,1134.99,1136.97,1131.37,1136.1,7373.271,2025-10-28 09:00:00
1761645600000,1136.09,1139.0,1133.17,1136.44,6637.867,2025-10-28 10:00:00
1761649200000,1136.44,1137.87,1131.57,1132.16,8563.331,2025-10-28 11:00:00
1761652800000,1132.16,1141.66,1132.14,1140.41,9142.986,2025-10-28 12:00:00
1761656400000,1140.41,1147.19,1140.41,1144.46,15684.423,2025-10-28 13:00:00
1761660000000,1144.46,1146.43,1127.0,1136.95,33179.97,2025-10-28 14:00:00
1761663600000,1136.95,1140.56,1131.28,1135.62,11237.492,2025-10-28 15:00:00
1761667200000,1135.62,1146.63,1134.75,1144.22,12499.094,2025-10-28 16:00:00
1761670800000,1144.21,1148.94,1143.04,1147.4,10071.631,2025-10-28 17:00:00
1761674400000,1147.39,1147.39,1140.02,1144.37,6366.661,2025-10-28 18:00:00
1761678000000,1144.37,1145.13,1126.61,1128.92,14068.508,2025-10-28 19:00:00
1761681600000,1128.92,1129.3,1074.0,1091.34,76963.616,2025-10-28 20:00:00
1761685200000,1091.35,1103.59,1083.8,1101.41,23287.943,2025-10-28 21:00:00
1761688800000,1101.41,1106.97,1095.37,1106.62,11417.734,2025-10-28 22:00:00
1761692400000,1106.61,1107.2,1100.0,1103.45,7755.455,2025-10-28 23:00:00
1761696000000,1103.45,1108.41,1100.76,1101.34,12587.7,2025-10-29 00:00:00
1761699600000,1101.34,1108.54,1098.33,1104.67,10910.688,2025-10-29 01:00:00
1761703200000,1104.66,1107.39,1102.16,1106.23,7456.135,2025-10-29 02:00:00
1761706800000,1106.24,1106.29,1101.66,1104.61,6516.542,2025-10-29 03:00:00
1761710400000,1104.6,1110.56,1103.92,1110.01,8026.861,2025-10-29 04:00:00
1761714000000,1110.0,1113.81,1109.03,1110.74,9809.516,2025-10-29 05:00:00
1761717600000,1110.74,1121.35,1108.33,1121.01,21288.737,2025-10-29 06:00:00
1761721200000,1121.01,1121.01,1113.0,1117.28,22037.362,2025-10-29 07:00:00
