ts,open,high,low,close,volume,datetime
1738224000000,105132.07,105368.84,104925.26,105060.01,472.13816,2025-01-30 08:00:00
1738227600000,105060.01,105534.0,105021.36,105412.05,501.17589,2025-01-30 09:00:00
1738231200000,105412.05,105412.06,105117.63,105345.4,363.29061,2025-01-30 10:00:00
1738234800000,105345.41,105392.0,105078.01,105300.63,353.61117,2025-01-30 11:00:00
1738238400000,105300.63,105312.93,104836.85,105020.0,440.08456,2025-01-30 12:00:00
1738242000000,105020.01,105367.57,104836.58,104879.99,806.07062,2025-01-30 13:00:00
1738245600000,104879.99,106222.08,104660.0,105920.57,2212.13745,2025-01-30 14:00:00
1738249200000,105920.57,106457.44,105353.85,105564.0,2128.51885,2025-01-30 15:00:00
1738252800000,105563.99,106013.01,105455.3,105696.96,992.31396,2025-01-30 16:00:00
1738256400000,105696.96,105698.27,104900.14,105300.01,858.48699,2025-01-30 17:00:00
1738260000000,105300.01,105583.39,104762.59,105578.95,669.46961,2025-01-30 18:00:00
1738263600000,105578.96,105776.87,105231.58,105711.27,622.48257,2025-01-30 19:00:00
1738267200000,105711.28,105821.62,104815.82,104907.15,1118.42753,2025-01-30 20:00:00
1738270800000,104907.1,105217.17,104805.15,105048.89,488.85335,2025-01-30 21:00:00
1738274400000,105048.89,105351.29,104962.11,105094.56,279.52567,2025-01-30 22:00:00
1738278000000,105094.57,105254.0,104693.82,104722.94,395.49962,2025-01-30 23:00:00
1738281600000,104722.94,105029.72,104400.0,104898.49,652.01906,2025-01-31 00:00:00
1738285200000,104898.48,104908.15,104420.97,104729.58,393.75062,2025-01-31 01:00:00
1738288800000,104729.95,104851.99,104255.01,104341.72,583.78993,2025-01-31 02:00:00
1738292400000,104341.73,104377.76,103930.09,104344.46,880.98826,2025-01-31 03:00:00
1738296000000,104344.46,104547.24,103972.13,104007.58,395.0513,2025-01-31 04:00:00
1738299600000,104007.59,104484.09,104007.59,104319.87,359.47579,2025-01-31 05:00:00
1738303200000,104319.87,104745.1,104298.73,104511.02,327.85317,2025-01-31 06:00:00
1738306800000,104511.03,104814.46,104002.01,104188.56,786.55841,2025-01-31 07:00:00
1738310400000,104188.57,104321.98,104013.63,104028.78,441.99171,2025-01-31 08:00:00
1738314000000,104028.79,104329.73,103936.54,104256.56,677.9336,2025-01-31 09:00:00
1738317600000,104256.57,104431.49,104080.1,104284.1,298.57773,2025-01-31 10:00:00
1738321200000,104284.1,104848.65,104284.1,104736.0,574.30716,2025-01-31 11:00:00
1738324800000,104736.01,104918.3,104553.71,104704.68,613.4883,2025-01-31 12:00:00
1738328400000,104704.69,105036.03,104551.09,104664.02,660.0676,2025-01-31 13:00:00
1738332000000,104664.01,104860.0,104106.0,104442.79,1064.61592,2025-01-31 14:00:00
1738335600000,104443.99,106012.0,104443.99,105464.01,2491.4804,2025-01-31 15:00:00
1738339200000,105464.0,105574.4,104696.23,105081.87,1251.1668,2025-01-31 16:00:00
1738342800000,105081.86,105081.87,104542.0,104580.87,700.49821,2025-01-31 17:00:00
1738346400000,104580.87,104820.0,102605.0,102627.29,2458.07389,2025-01-31 18:00:00
1738350000000,102627.29,103016.66,102122.0,102312.32,1967.10942,2025-01-31 19:00:00
1738353600000,102312.31,102321.42,101603.23,101680.02,2009.54037,2025-01-31 20:00:00
1738357200000,101680.02,102166.11,101560.0,102148.73,1047.57467,2025-01-31 21:00:00
1738360800000,102148.72,102482.94,101918.46,102261.3,759.95722,2025-01-31 22:00:00
1738364400000,102261.29,102439.31,101955.0,102429.56,587.31239,2025-01-31 23:00:00
1738368000000,102429.56,102575.06,102213.07,102494.94,538.12176,2025-02-01 00:00:00
1738371600000,102494.94,102780.27,102460.33,102566.0,501.4383,2025-02-01 01:00:00
1738375200000,102566.0,102783.71,102400.0,102467.77,436.03518,2025-02-01 02:00:00
1738378800000,102466.96,102518.42,102198.52,102249.19,334.74761,2025-02-01 03:00:00
1738382400000,102249.19,102503.03,102118.56,102316.16,322.29531,2025-02-01 04:00:00
1738386000000,102316.15,102588.57,102235.29,102500.0,254.68497,2025-02-01 05:00:00
1738389600000,102500.0,102577.12,102184.46,102402.91,231.97083,2025-02-01 06:00:00
1738393200000,102402.91,102494.69,102161.82,102166.49,243.2669,2025-02-01 07:00:00
1738396800000,102166.49,102276.99,101836.43,102016.85,649.65017,2025-02-01 08:00:00
1738400400000,102016.85,102016.85,101412.0,101675.99,638.00804,2025-02-01 09:00:00
1738404000000,101675.99,101984.99,101626.82,101638.0,411.87457,2025-02-01 10:00:00
1738407600000,101638.0,102055.98,101638.0,102028.81,329.61226,2025-02-01 11:00:00
1738411200000,102028.82,102329.01,102009.12,102277.71,449.78635,2025-02-01 12:00:00
1738414800000,102277.71,102284.46,101799.9,101869.02,447.84747,2025-02-01 13:00:00
1738418400000,101869.04,102173.45,101812.0,101827.53,434.28009,2025-02-01 14:00:00
1738422000000,101827.53,102185.94,101730.79,102073.89,372.76128,2025-02-01 15:00:00
1738425600000,102073.89,102209.98,101863.77,101892.32,313.84671,2025-02-01 16:00:00
1738429200000,101892.32,102297.99,101892.32,102262.49,320.90196,2025-02-01 17:00:00
1738432800000,102262.5,102279.52,101965.24,102003.7,211.14828,2025-02-01 18:00:00
1738436400000,102003.7,102023.63,101448.0,101669.6,626.68363,2025-02-01 19:00:00
1738440000000,101669.6,101669.6,101000.0,101333.34,1283.14615,2025-02-01 20:00:00
1738443600000,101333.34,101578.04,101001.0,101199.82,624.44892,2025-02-01 21:00:00
1738447200000,101199.81,101428.0,100510.0,100666.91,1019.70869,2025-02-01 22:00:00
1738450800000,100666.9,100871.45,100279.51,100635.65,1294.69204,2025-02-01 23:00:00
1738454400000,100635.66,101288.51,100500.0,101243.86,625.08919,2025-02-02 00:00:00
1738458000000,101243.86,101456.6,101165.1,101248.38,356.77551,2025-02-02 01:00:00
1738461600000,101248.38,101271.32,100425.0,100452.16,711.44742,2025-02-02 02:00:00
1738465200000,100452.16,100755.93,99148.91,99206.86,2872.03426,2025-02-02 03:00:00
1738468800000,99206.85,99884.0,99031.19,99538.6,1247.36452,2025-02-02 04:00:00
1738472400000,99538.6,100342.69,99500.0,100259.53,714.22872,2025-02-02 05:00:00
1738476000000,100259.53,100515.99,100094.69,100265.15,652.60422,2025-02-02 06:00:00
1738479600000,100265.15,100277.54,99565.6,99643.3,864.58592,2025-02-02 07:00:00
1738483200000,99643.3,100100.0,99315.91,99831.04,917.86988,2025-02-02 08:00:00
1738486800000,99831.05,99864.02,99352.94,99690.78,714.66479,2025-02-02 09:00:00
1738490400000,99690.78,99694.72,99200.0,99417.06,979.95157,2025-02-02 10:00:00
1738494000000,99417.07,99604.0,98645.0,98864.6,1494.73706,2025-02-02 11:00:00
1738497600000,98864.6,99166.19,98157.0,98178.0,1451.82051,2025-02-02 12:00:00
1738501200000,98178.0,98827.18,98160.0,98795.88,1755.25944,2025-02-02 13:00:00
1738504800000,98795.89,99439.05,98705.88,99205.08,1152.42229,2025-02-02 14:00:00
1738508400000,99205.08,99405.74,98720.55,99346.87,905.88368,2025-02-02 15:00:00
1738512000000,99346.87,99361.97,98075.02,98264.0,1453.70445,2025-02-02 16:00:00
1738515600000,98264.01,98580.38,97019.0,97228.85,3212.44953,2025-02-02 17:00:00
1738519200000,97228.86,97931.65,96821.54,97087.92,2847.7315,2025-02-02 18:00:00
1738522800000,97087.92,98700.0,96842.33,98273.16,2181.85188,2025-02-02 19:00:00
1738526400000,98273.17,98628.74,97650.54,97798.0,983.70523,2025-02-02 20:00:00
1738530000000,97798.01,97977.02,96573.47,97020.54,1618.1372,2025-02-02 21:00:00
1738533600000,97020.56,98022.2,96150.0,97994.46,2148.5789,2025-02-02 22:00:00
1738537200000,97994.47,97994.47,96543.1,97700.59,2756.60172,2025-02-02 23:00:00
1738540800000,97700.59,97782.79,95500.0,96511.33,5020.71343,2025-02-03 00:00:00
1738544400000,96511.33,96945.03,92000.0,93435.82,10531.22735,2025-02-03 01:00:00
1738548000000,93436.97,94980.0,91231.0,93566.01,10595.36035,2025-02-03 02:00:00
1738551600000,93566.0,94688.0,93426.49,94038.74,3582.18997,2025-02-03 03:00:00
1738555200000,94038.75,94490.72,92646.36,92786.53,2460.88916,2025-02-03 04:00:00
1738558800000,92786.53,94273.84,92760.8,94216.0,1715.26085,2025-02-03 05:00:00
1738562400000,94215.99,94600.0,93657.33,93911.04,1706.31998,2025-02-03 06:00:00
1738566000000,93911.05,95426.63,93846.32,95333.01,1900.84801,2025-02-03 07:00:00
1738569600000,95333.01,95634.39,94850.85,95340.0,1832.12634,2025-02-03 08:00:00
1738573200000,95339.99,95950.68,95222.03,95277.0,2095.8384,2025-02-03 09:00:00
1738576800000,95277.0,95725.25,94799.29,95702.67,1312.01995,2025-02-03 10:00:00
1738580400000,95702.68,95716.21,94953.6,95107.89,1052.64002,2025-02-03 11:00:00
1738584000000,95107.89,95625.0,94757.22,94764.01,1513.6591,2025-02-03 12:00:00
1738587600000,94764.01,95400.0,94367.92,94664.51,1688.0573,2025-02-03 13:00:00
1738591200000,94664.52,96702.12,94131.14,96589.5,4472.01696,2025-02-03 14:00:00
1738594800000,96589.5,99500.0,96190.47,98842.0,6474.82871,2025-02-03 15:00:00
1738598400000,98842.0,99041.89,98164.0,98543.08,2895.80358,2025-02-03 16:00:00
1738602000000,98543.08,99313.09,98038.58,99206.38,2550.55263,2025-02-03 17:00:00
1738605600000,99206.38,99943.63,98941.17,99816.05,2002.92563,2025-02-03 18:00:00
1738609200000,99816.05,101880.0,99576.02,101880.0,3045.16271,2025-02-03 19:00:00
1738612800000,101879.99,101951.82,100980.0,101083.0,2835.10342,2025-02-03 20:00:00
1738616400000,101081.4,101978.84,100918.0,101802.55,1241.22572,2025-02-03 21:00:00
1738620000000,101802.56,102500.01,101479.14,101695.62,1708.85442,2025-02-03 22:00:00
1738623600000,101695.62,101827.98,101270.49,101328.52,931.11451,2025-02-03 23:00:00
1738627200000,101328.51,101660.94,100985.09,101058.01,998.44302,2025-02-04 00:00:00
1738630800000,101058.01,101732.31,100743.33,101382.68,1233.14083,2025-02-04 01:00:00
1738634400000,101382.69,101435.66,100804.54,100839.99,759.92949,2025-02-04 02:00:00
1738638000000,100839.99,101021.78,100534.03,100629.7,836.28422,2025-02-04 03:00:00
1738641600000,100629.7,100764.11,100009.97,100053.12,1381.80512,2025-02-04 04:00:00
1738645200000,100053.11,100094.09,98229.82,98865.99,3289.06115,2025-02-04 05:00:00
1738648800000,98866.0,99673.6,98838.28,99367.58,1435.3911,2025-02-04 06:00:00
1738652400000,99367.58,99473.85,98316.27,98448.02,1388.95315,2025-02-04 07:00:00
1738656000000,98448.01,98730.8,97860.0,98304.34,1752.20972,2025-02-04 08:00:00
1738659600000,98304.35,98809.18,98271.73,98338.23,985.16981,2025-02-04 09:00:00
1738663200000,98338.23,98976.96,98338.22,98779.91,824.21046,2025-02-04 10:00:00
1738666800000,98779.91,99445.17,98742.47,98967.7,977.64392,2025-02-04 11:00:00
1738670400000,98967.7,99789.0,98967.7,99362.04,1083.80926,2025-02-04 12:00:00
1738674000000,99362.04,99545.35,98958.9,99007.22,1220.15944,2025-02-04 13:00:00
1738677600000,99007.22,100415.0,98561.48,99984.72,3030.76129,2025-02-04 14:00:00
1738681200000,99984.72,100223.38,98275.98,99347.19,3087.63726,2025-02-04 15:00:00
1738684800000,99347.18,99949.5,99028.46,99043.48,1429.42951,2025-02-04 16:00:00
1738688400000,99043.48,99613.25,98829.64,99168.35,1585.36646,2025-02-04 17:00:00
1738692000000,99168.35,99566.66,98778.58,99415.2,900.05624,2025-02-04 18:00:00
1738695600000,99415.2,100777.93,98782.6,98859.77,2703.09828,2025-02-04 19:00:00
1738699200000,98859.78,99444.02,97965.63,98652.18,3369.18259,2025-02-04 20:00:00
1738702800000,98652.18,98673.86,96422.0,96514.47,2950.3372,2025-02-04 21:00:00
1738706400000,96514.47,97967.4,96150.0,97691.2,2046.93005,2025-02-04 22:00:00
1738710000000,97691.2,98224.97,97473.32,97763.13,998.9774,2025-02-04 23:00:00
1738713600000,97763.14,98390.7,97711.7,98274.01,760.72898,2025-02-05 00:00:00
1738717200000,98274.01,98930.44,97662.18,97849.82,1269.69391,2025-02-05 01:00:00
1738720800000,97849.81,98192.0,97131.43,97993.99,1357.7834,2025-02-05 02:00:00
1738724400000,97994.0,98324.16,97771.82,98040.0,651.17813,2025-02-05 03:00:00
1738728000000,98040.01,98332.41,97916.02,98046.0,624.88451,2025-02-05 04:00:00
1738731600000,98045.99,98300.0,97681.53,98138.4,775.46553,2025-02-05 05:00:00
1738735200000,98138.4,98222.0,97559.12,97652.0,913.99827,2025-02-05 06:00:00
1738738800000,97652.0,97984.53,97352.77,97864.43,919.15325,2025-02-05 07:00:00
1738742400000,97864.43,98038.0,97572.0,97634.24,516.01346,2025-02-05 08:00:00
1738746000000,97634.25,97970.61,97257.05,97405.61,787.76544,2025-02-05 09:00:00
1738749600000,97405.61,98040.71,97348.3,97734.96,916.77973,2025-02-05 10:00:00
1738753200000,97734.97,98256.0,97708.0,98198.0,908.03831,2025-02-05 11:00:00
1738756800000,98198.0,98710.38,97992.0,98057.61,1291.30146,2025-02-05 12:00:00
1738760400000,98057.62,98683.82,97941.6,98570.01,801.11162,2025-02-05 13:00:00
1738764000000,98570.0,99149.0,98121.81,98292.27,1394.10911,2025-02-05 14:00:00
1738767600000,98292.27,98550.0,97734.69,98116.24,1705.48267,2025-02-05 15:00:00
1738771200000,98116.24,98277.02,97326.99,97974.01,1327.04092,2025-02-05 16:00:00
1738774800000,97974.01,98256.36,97349.98,97550.74,1048.82805,2025-02-05 17:00:00
1738778400000,97550.12,97700.0,96517.22,96723.66,1407.67838,2025-02-05 18:00:00
1738782000000,96723.66,97519.54,96500.0,97370.0,1038.45413,2025-02-05 19:00:00
1738785600000,97370.0,97706.37,96870.39,97323.39,1258.92036,2025-02-05 20:00:00
1738789200000,97323.4,97532.61,96769.23,96904.11,1234.05224,2025-02-05 21:00:00
1738792800000,96904.11,97047.89,96241.12,96445.63,2445.99875,2025-02-05 22:00:00
1738796400000,96445.64,96853.57,96155.0,96612.43,878.84383,2025-02-05 23:00:00
1738800000000,96612.44,96999.26,96430.78,96826.96,983.4744,2025-02-06 00:00:00
1738803600000,96826.97,97218.84,96639.65,97159.68,631.64258,2025-02-06 01:00:00
1738807200000,97159.69,97458.02,97103.47,97364.08,505.10172,2025-02-06 02:00:00
1738810800000,97364.09,97493.07,97073.36,97355.67,431.93324,2025-02-06 03:00:00
1738814400000,97355.66,97860.85,97273.71,97617.01,450.85205,2025-02-06 04:00:00
1738818000000,97617.02,97885.99,97600.0,97831.47,382.19163,2025-02-06 05:00:00
1738821600000,97831.47,98436.61,97704.0,98386.89,681.94765,2025-02-06 06:00:00
1738825200000,98386.9,98386.9,98012.73,98195.61,560.4693,2025-02-06 07:00:00
1738828800000,98195.6,98321.84,97910.01,98128.43,415.07048,2025-02-06 08:00:00
1738832400000,98128.42,98725.16,98110.7,98614.41,732.24998,2025-02-06 09:00:00
1738836000000,98614.4,99040.0,98614.4,99013.3,796.00614,2025-02-06 10:00:00
1738839600000,99013.3,99120.0,98405.0,98877.99,786.10715,2025-02-06 11:00:00
1738843200000,98877.99,99040.09,98283.45,98346.09,860.66993,2025-02-06 12:00:00
1738846800000,98346.09,98783.4,98166.7,98604.5,908.47146,2025-02-06 13:00:00
1738850400000,98604.5,98924.09,97795.76,97835.98,1875.16497,2025-02-06 14:00:00
1738854000000,97835.98,98064.34,96930.17,97333.09,2557.26573,2025-02-06 15:00:00
1738857600000,97333.09,97547.71,96400.0,96586.96,1720.11273,2025-02-06 16:00:00
1738861200000,96586.96,97188.16,96340.81,96715.35,1010.11114,2025-02-06 17:00:00
1738864800000,96715.35,96837.19,95888.0,96316.84,1582.11331,2025-02-06 18:00:00
1738868400000,96316.83,96945.85,95676.64,95983.0,1722.2224,2025-02-06 19:00:00
1738872000000,95982.99,97093.5,95800.0,96926.63,1109.34467,2025-02-06 20:00:00
1738875600000,96926.63,96944.16,96093.35,96807.43,1623.48129,2025-02-06 21:00:00
1738879200000,96807.43,96959.99,96154.7,96959.99,682.05363,2025-02-06 22:00:00
1738882800000,96959.99,96959.99,96202.98,96554.35,507.14647,2025-02-06 23:00:00
1738886400000,96554.35,96928.0,96409.65,96507.75,899.43427,2025-02-07 00:00:00
1738890000000,96507.76,97805.6,96505.33,97404.01,938.87169,2025-02-07 01:00:00
1738893600000,97404.01,97621.59,97047.59,97575.85,921.02017,2025-02-07 02:00:00
1738897200000,97575.86,97772.0,97250.0,97444.04,397.34967,2025-02-07 03:00:00
1738900800000,97444.04,97883.12,97383.63,97434.79,358.25754,2025-02-07 04:00:00
1738904400000,97434.79,97543.42,97142.13,97338.2,422.13585,2025-02-07 05:00:00
1738908000000,97338.2,97362.53,96566.0,96746.87,944.72455,2025-02-07 06:00:00
1738911600000,96746.87,97213.54,96645.45,96757.05,748.38174,2025-02-07 07:00:00
1738915200000,96757.04,97258.76,96613.24,97021.47,723.04148,2025-02-07 08:00:00
1738918800000,97021.47,97388.0,97021.47,97295.23,557.76092,2025-02-07 09:00:00
1738922400000,97295.24,97486.05,97248.22,97261.51,390.17165,2025-02-07 10:00:00
1738926000000,97261.52,97750.0,97261.51,97750.0,552.5783,2025-02-07 11:00:00
1738929600000,97749.99,98085.85,97500.0,97963.58,865.98738,2025-02-07 12:00:00
1738933200000,97963.58,98862.38,97165.51,98828.01,2502.91288,2025-02-07 13:00:00
1738936800000,98828.01,100137.99,98688.0,99710.92,3730.7619,2025-02-07 14:00:00
1738940400000,99710.91,99710.91,97616.27,98283.98,5294.68336,2025-02-07 15:00:00
1738944000000,98283.98,98563.55,97638.29,97827.66,2962.02555,2025-02-07 16:00:00
1738947600000,97827.67,98166.67,97145.81,97434.78,1557.74255,2025-02-07 17:00:00
1738951200000,97434.79,98353.1,97300.01,97751.99,932.0568,2025-02-07 18:00:00
1738954800000,97752.0,97831.99,96856.78,96898.56,1307.40157,2025-02-07 19:00:00
1738958400000,96898.56,96944.1,95620.34,95764.31,2130.34759,2025-02-07 20:00:00
1738962000000,95764.3,96174.79,95693.75,96011.42,1332.88857,2025-02-07 21:00:00
1738965600000,96011.43,96100.86,95632.23,96062.76,682.10739,2025-02-07 22:00:00
1738969200000,96062.77,96518.16,95866.8,96506.8,641.57728,2025-02-07 23:00:00
1738972800000,96506.8,96851.48,96335.42,96650.14,562.29789,2025-02-08 00:00:00
1738976400000,96650.15,96789.57,96395.12,96509.2,689.1936,2025-02-08 01:00:00
1738980000000,96509.2,96818.33,96399.12,96751.01,455.4044,2025-02-08 02:00:00
1738983600000,96751.02,96880.0,96542.02,96699.23,299.48534,2025-02-08 03:00:00
1738987200000,96699.24,96699.24,96222.0,96300.01,418.74542,2025-02-08 04:00:00
1738990800000,96300.01,96369.45,96064.61,96211.08,426.23813,2025-02-08 05:00:00
1738994400000,96211.08,96224.0,95853.9,95994.55,417.2699,2025-02-08 06:00:00
1738998000000,95994.56,96318.8,95785.09,96209.92,527.23259,2025-02-08 07:00:00
1739001600000,96209.92,96293.48,95879.69,95893.84,419.39566,2025-02-08 08:00:00
1739005200000,95893.84,96201.86,95893.83,96163.05,224.77228,2025-02-08 09:00:00
1739008800000,96163.05,96289.0,96010.52,96050.64,268.26864,2025-02-08 10:00:00
1739012400000,96050.63,96120.66,95865.71,96120.0,251.58047,2025-02-08 11:00:00
1739016000000,96120.0,96270.28,95864.93,96059.24,539.02009,2025-02-08 12:00:00
1739019600000,96059.25,96517.52,96011.58,96246.7,669.24464,2025-02-08 13:00:00
1739023200000,96246.69,96376.6,95950.22,96091.34,722.9844,2025-02-08 14:00:00
1739026800000,96091.34,96200.04,95688.0,95843.74,568.28343,2025-02-08 15:00:00
1739030400000,95843.74,96132.08,95749.88,96132.07,404.70549,2025-02-08 16:00:00
1739034000000,96132.07,96391.03,96132.07,96377.71,498.44753,2025-02-08 17:00:00
1739037600000,96377.71,96526.59,96235.23,96512.0,353.52885,2025-02-08 18:00:00
1739041200000,96512.0,96750.0,96399.27,96579.99,279.95367,2025-02-08 19:00:00
1739044800000,96579.99,96638.89,96358.5,96455.92,264.21148,2025-02-08 20:00:00
1739048400000,96455.92,96600.0,96360.0,96527.36,224.76729,2025-02-08 21:00:00
1739052000000,96527.37,96712.0,96388.88,96473.9,286.0633,2025-02-08 22:00:00
1739055600000,96473.91,96687.02,96430.43,96444.74,376.14845,2025-02-08 23:00:00
1739059200000,96444.75,96584.91,96360.14,96568.0,346.91772,2025-02-09 00:00:00
1739062800000,96568.01,96992.37,96484.0,96992.36,532.69426,2025-02-09 01:00:00
1739066400000,96992.36,97042.59,96687.81,96727.31,434.3291,2025-02-09 02:00:00
1739070000000,96727.32,97300.0,96690.31,97300.0,750.43192,2025-02-09 03:00:00
1739073600000,97299.99,97323.09,96964.14,97220.59,401.46362,2025-02-09 04:00:00
1739077200000,97220.58,97227.39,97000.0,97029.28,222.88816,2025-02-09 05:00:00
1739080800000,97029.28,97068.04,96777.77,97005.89,288.625,2025-02-09 06:00:00
1739084400000,97005.89,97127.94,96932.88,97057.83,217.20888,2025-02-09 07:00:00
1739088000000,97057.83,97294.46,97055.55,97086.0,333.14767,2025-02-09 08:00:00
1739091600000,97086.0,97086.0,96898.05,96924.53,428.91316,2025-02-09 09:00:00
1739095200000,96924.53,96924.53,96656.79,96762.01,525.83504,2025-02-09 10:00:00
1739098800000,96762.01,97020.0,96509.96,96554.01,522.89259,2025-02-09 11:00:00
1739102400000,96554.01,96703.99,96314.3,96535.26,612.90916,2025-02-09 12:00:00
1739106000000,96535.27,96544.63,95800.01,95877.92,1129.4271,2025-02-09 13:00:00
1739109600000,95877.93,96305.3,95700.0,96127.73,847.92385,2025-02-09 14:00:00
1739113200000,96127.51,96653.06,96109.93,96488.15,625.59676,2025-02-09 15:00:00
1739116800000,96488.14,96545.65,96326.96,96442.16,413.88468,2025-02-09 16:00:00
1739120400000,96442.16,96567.8,95900.0,96171.17,549.43351,2025-02-09 17:00:00
1739124000000,96171.18,96281.45,95982.0,96212.0,248.89382,2025-02-09 18:00:00
1739127600000,96212.0,96273.63,95888.88,96064.74,292.10619,2025-02-09 19:00:00
1739131200000,96064.73,96760.0,96048.81,96322.24,385.93272,2025-02-09 20:00:00
1739134800000,96322.23,96331.81,94713.0,95173.78,2070.22704,2025-02-09 21:00:00
1739138400000,95173.79,96464.77,94779.19,95831.64,1356.05815,2025-02-09 22:00:00
1739142000000,95830.19,96572.85,95722.22,96462.75,583.17603,2025-02-09 23:00:00
1739145600000,96462.75,97131.47,96452.09,96717.98,855.85027,2025-02-10 00:00:00
1739149200000,96717.99,96833.34,95256.0,95576.0,1127.48293,2025-02-10 01:00:00
1739152800000,95576.0,96070.36,95419.47,95798.82,1042.27393,2025-02-10 02:00:00
1739156400000,95798.83,97098.35,95762.0,96814.98,1416.36294,2025-02-10 03:00:00
1739160000000,96814.97,97170.0,96632.81,96935.46,632.94413,2025-02-10 04:00:00
1739163600000,96935.46,97640.02,96764.75,97015.26,1519.5341,2025-02-10 05:00:00
1739167200000,97015.26,97219.99,96800.0,97142.43,808.23303,2025-02-10 06:00:00
1739170800000,97142.43,97482.87,97108.88,97429.83,755.46407,2025-02-10 07:00:00
1739174400000,97429.83,97899.99,97358.79,97683.99,1238.61637,2025-02-10 08:00:00
1739178000000,97684.0,97880.33,97451.73,97664.78,659.22257,2025-02-10 09:00:00
1739181600000,97664.77,97954.69,97589.94,97728.29,1021.79544,2025-02-10 10:00:00
1739185200000,97728.29,97899.0,97599.88,97661.16,600.83887,2025-02-10 11:00:00
1739188800000,97661.15,97788.24,97180.55,97358.58,592.57733,2025-02-10 12:00:00
1739192400000,97358.59,98345.0,97356.03,98215.72,1115.72278,2025-02-10 13:00:00
1739196000000,98215.71,98312.0,97070.0,97270.64,1686.99088,2025-02-10 14:00:00
1739199600000,97270.65,97566.03,96866.66,97218.69,1141.04586,2025-02-10 15:00:00
1739203200000,97218.68,97380.0,96866.39,97300.75,941.39367,2025-02-10 16:00:00
1739206800000,97300.75,97516.1,96884.01,97500.0,584.3444,2025-02-10 17:00:00
1739210400000,97499.99,97557.02,97186.04,97549.99,749.86472,2025-02-10 18:00:00
1739214000000,97549.98,97643.29,97265.91,97376.0,509.7378,2025-02-10 19:00:00
1739217600000,97376.0,97489.78,97219.46,97331.95,521.01283,2025-02-10 20:00:00
1739221200000,97331.96,97378.57,97128.79,97375.81,562.27809,2025-02-10 21:00:00
1739224800000,97375.8,97490.71,97280.4,97390.26,248.7791,2025-02-10 22:00:00
1739228400000,97390.26,97449.06,97240.0,97430.82,240.50926,2025-02-10 23:00:00
1739232000000,97430.82,98149.92,97416.62,97783.12,680.58059,2025-02-11 00:00:00
1739235600000,97783.12,98100.0,97783.12,97994.23,505.79967,2025-02-11 01:00:00
1739239200000,97994.24,98098.0,97464.67,97764.0,533.86507,2025-02-11 02:00:00
1739242800000,97764.0,97766.88,97480.16,97607.3,304.67644,2025-02-11 03:00:00
1739246400000,97607.31,98193.74,97558.99,98064.93,495.2089,2025-02-11 04:00:00
1739250000000,98064.93,98478.42,98008.0,98412.24,896.14152,2025-02-11 05:00:00
1739253600000,98412.24,98476.0,98135.67,98424.33,555.33406,2025-02-11 06:00:00
1739257200000,98424.32,98464.03,98258.46,98268.97,639.99685,2025-02-11 07:00:00
1739260800000,98268.98,98330.0,98109.29,98223.79,470.44777,2025-02-11 08:00:00
1739264400000,98223.79,98300.05,97913.8,97999.99,446.3896,2025-02-11 09:00:00
1739268000000,97999.99,98132.71,97885.62,97961.25,484.84762,2025-02-11 10:00:00
1739271600000,97961.24,98232.91,97894.38,98151.52,302.01527,2025-02-11 11:00:00
1739275200000,98151.51,98158.89,97680.49,97766.13,550.95842,2025-02-11 12:00:00
1739278800000,97766.13,97850.0,96670.0,96799.53,1309.339,2025-02-11 13:00:00
1739282400000,96799.53,97321.73,96595.33,96962.03,1274.66509,2025-02-11 14:00:00
1739286000000,96962.04,97262.56,96631.38,97007.53,1110.13994,2025-02-11 15:00:00
1739289600000,97007.54,97045.53,96303.0,96365.05,1198.98433,2025-02-11 16:00:00
1739293200000,96365.04,96395.28,95950.0,96165.29,1067.4528,2025-02-11 17:00:00
1739296800000,96165.29,96165.29,95409.92,95469.28,1234.84113,2025-02-11 18:00:00
1739300400000,95469.28,95658.24,94876.88,95040.82,1383.45885,2025-02-11 19:00:00
1739304000000,95040.81,95439.27,94928.47,95305.0,911.18485,2025-02-11 20:00:00
1739307600000,95305.01,96449.26,95256.8,96390.23,916.87274,2025-02-11 21:00:00
1739311200000,96390.22,96512.7,95353.64,95580.23,843.5575,2025-02-11 22:00:00
1739314800000,95580.24,95966.65,95490.05,95778.2,531.00578,2025-02-11 23:00:00
1739318400000,95778.21,96120.0,95672.56,96060.0,576.62562,2025-02-12 00:00:00
1739322000000,96060.0,96263.99,95817.69,96207.32,373.26635,2025-02-12 01:00:00
1739325600000,96207.33,96214.7,95384.61,95579.14,657.69595,2025-02-12 02:00:00
1739329200000,95579.13,95762.67,95100.0,95299.27,799.73342,2025-02-12 03:00:00
1739332800000,95299.28,95611.12,95267.71,95556.98,551.85072,2025-02-12 04:00:00
1739336400000,95556.99,95933.3,95514.6,95886.54,318.13104,2025-02-12 05:00:00
1739340000000,95886.54,95952.09,95684.0,95817.87,353.46652,2025-02-12 06:00:00
1739343600000,95817.87,96188.68,95793.11,96069.58,716.35723,2025-02-12 07:00:00
1739347200000,96069.58,96469.78,96047.73,96358.46,480.8395,2025-02-12 08:00:00
1739350800000,96358.46,96377.36,96014.69,96129.28,981.15914,2025-02-12 09:00:00
1739354400000,96129.28,96196.0,95913.49,95978.01,397.44155,2025-02-12 10:00:00
